"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @CrisOliveraCM: Martes 29/5 Entrevista con los grupos ganadores de #HackathonPosadas en @Republica99 @FelipeSMBarros @CMArzamendiA https…",FALSE,0,NA,2017-05-31 11:47:46,FALSE,NA,"869883094651817984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cyriri",11,TRUE,FALSE,NA,NA
"2","Ayer en @Republica99 presentando nuestros proyectos de #HackathonPosadas https://t.co/sEgkhp7YNV",FALSE,0,NA,2017-05-31 11:14:03,FALSE,NA,"869874609717473280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raulneis",0,FALSE,FALSE,NA,NA
"3","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-31 11:12:01,FALSE,NA,"869874098566029313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Walter210692",17,TRUE,FALSE,NA,NA
"4","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-31 11:11:48,FALSE,NA,"869874043478044672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicogodoy1205",17,TRUE,FALSE,NA,NA
"5","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-31 11:11:39,FALSE,NA,"869874005397958656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cynmarquez12",17,TRUE,FALSE,NA,NA
"6","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-31 11:11:32,FALSE,NA,"869873977396793344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luciano3219",17,TRUE,FALSE,NA,NA
"7","RT @CrisOliveraCM: Martes 29/5 Entrevista con los grupos ganadores de #HackathonPosadas en @Republica99 @FelipeSMBarros @CMArzamendiA https…",FALSE,0,NA,2017-05-31 10:38:01,FALSE,NA,"869865541736988672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FelipeSMBarros",11,TRUE,FALSE,NA,NA
"8","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-31 10:08:13,FALSE,NA,"869858044062126080",NA,"<a href=""http://freecodecamp.com"" rel=""nofollow"">newappcodeMar24</a>","_100DaysOfCode",17,TRUE,FALSE,NA,NA
"9","RT @CrisOliveraCM: Martes 29/5 Entrevista con los grupos ganadores de #HackathonPosadas en @Republica99 @FelipeSMBarros @CMArzamendiA https…",FALSE,0,NA,2017-05-31 10:07:04,FALSE,NA,"869857753577254912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juaname07763234",11,TRUE,FALSE,NA,NA
"10","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-31 10:07:02,FALSE,NA,"869857744060338176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juaname07763234",17,TRUE,FALSE,NA,NA
"11","RT @CrisOliveraCM: Martes 29/5 Entrevista con los grupos ganadores de #HackathonPosadas en @Republica99 @FelipeSMBarros @CMArzamendiA https…",FALSE,0,NA,2017-05-31 10:07:01,FALSE,NA,"869857743968100352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sara_perez_21",11,TRUE,FALSE,NA,NA
"12","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-31 10:07:01,FALSE,NA,"869857743892557824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Micaela41105508",17,TRUE,FALSE,NA,NA
"13","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-31 10:07:01,FALSE,NA,"869857743724830720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sara_perez_21",17,TRUE,FALSE,NA,NA
"14","RT @CrisOliveraCM: Martes 29/5 Entrevista con los grupos ganadores de #HackathonPosadas en @Republica99 @FelipeSMBarros @CMArzamendiA https…",FALSE,0,NA,2017-05-31 10:07:01,FALSE,NA,"869857743682887680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Micaela41105508",11,TRUE,FALSE,NA,NA
"15","RT @CrisOliveraCM: Martes 29/5 Entrevista con los grupos ganadores de #HackathonPosadas en @Republica99 @FelipeSMBarros @CMArzamendiA https…",FALSE,0,NA,2017-05-31 04:11:45,FALSE,NA,"869768336019787777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicogodoy1205",11,TRUE,FALSE,NA,NA
"16","RT @CrisOliveraCM: Martes 29/5 Entrevista con los grupos ganadores de #HackathonPosadas en @Republica99 @FelipeSMBarros @CMArzamendiA https…",FALSE,0,NA,2017-05-31 04:11:37,FALSE,NA,"869768302201012224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luciano3219",11,TRUE,FALSE,NA,NA
"17","RT @CrisOliveraCM: Martes 29/5 Entrevista con los grupos ganadores de #HackathonPosadas en @Republica99 @FelipeSMBarros @CMArzamendiA https…",FALSE,0,NA,2017-05-31 04:11:26,FALSE,NA,"869768255715647488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Walter210692",11,TRUE,FALSE,NA,NA
"18","RT @CrisOliveraCM: Martes 29/5 Entrevista con los grupos ganadores de #HackathonPosadas en @Republica99 @FelipeSMBarros @CMArzamendiA https…",FALSE,0,NA,2017-05-31 03:27:18,FALSE,NA,"869757148087169024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CMArzamendiA",11,TRUE,FALSE,NA,NA
"19","RT @CrisOliveraCM: Martes 29/5 Entrevista con los grupos ganadores de #HackathonPosadas en @Republica99 @FelipeSMBarros @CMArzamendiA https…",FALSE,0,NA,2017-05-31 03:25:53,FALSE,NA,"869756793441878017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MamboroGamer",11,TRUE,FALSE,NA,NA
"20","Martes 29/5 Entrevista con los grupos ganadores de #HackathonPosadas en @Republica99 @FelipeSMBarros @CMArzamendiA https://t.co/XMTSY1NAfz",FALSE,4,NA,2017-05-31 03:22:37,FALSE,NA,"869755972935446530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrisOliveraCM",11,FALSE,FALSE,NA,NA
"21","RT @posadastech: Seguimos en vivo con los ganadores #HackathonPosadas Seguinos en vivo 99.90    https://t.co/WFc6DwSBwf",FALSE,0,NA,2017-05-31 03:15:48,FALSE,NA,"869754256164892672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MamboroGamer",2,TRUE,FALSE,NA,NA
"22","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-31 03:07:51,FALSE,NA,"869752253850284033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CMArzamendiA",17,TRUE,FALSE,NA,NA
"23","RT @posadastech: #HackathonPosadas en vivo desde @Republica99  https://t.co/hYRPYIKoi5",FALSE,0,NA,2017-05-31 01:47:56,FALSE,NA,"869732142007414784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Micaela41105508",1,TRUE,FALSE,NA,NA
"24","RT @posadastech: Seguimos en vivo con los ganadores #HackathonPosadas Seguinos en vivo 99.90    https://t.co/WFc6DwSBwf",FALSE,0,NA,2017-05-30 23:43:54,FALSE,NA,"869700931289587712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarceDelgadoMKT",2,TRUE,FALSE,NA,NA
"25","Seguimos en vivo con los ganadores #HackathonPosadas Seguinos en vivo 99.90    https://t.co/WFc6DwSBwf",FALSE,7,NA,2017-05-30 23:42:26,FALSE,NA,"869700558441119744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",2,FALSE,FALSE,NA,NA
"26","Habla @raulneis en @Republica99 de la #hackathonposadas #misplaces",FALSE,2,NA,2017-05-30 23:23:55,FALSE,NA,"869695902272901120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matudelatower",0,FALSE,FALSE,NA,NA
"27","#HackathonPosadas en vivo desde @Republica99  https://t.co/hYRPYIKoi5",FALSE,4,NA,2017-05-30 23:22:50,FALSE,NA,"869695629806665730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",1,FALSE,FALSE,NA,NA
"28","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 20:48:18,FALSE,NA,"869656739506946048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosanam2015",29,TRUE,FALSE,NA,NA
"29","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 18:59:42,FALSE,NA,"869629407131992064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gustavo_quintan",29,TRUE,FALSE,NA,NA
"30","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-30 17:39:44,FALSE,NA,"869609285214404608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaraHaydeCibils",17,TRUE,FALSE,NA,NA
"31","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:44:59,FALSE,NA,"869595503855624192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PapperHero7412",29,TRUE,FALSE,NA,NA
"32","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:28:35,FALSE,NA,"869591376719216640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","TWandBTRForever",29,TRUE,FALSE,NA,NA
"33","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:19:13,FALSE,NA,"869589020262764548",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martincacerees",29,TRUE,FALSE,NA,NA
"34","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:17:58,FALSE,NA,"869588707116027904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marisanevess",29,TRUE,FALSE,NA,NA
"35","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:16:04,FALSE,NA,"869588227996475392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Walter210692",29,TRUE,FALSE,NA,NA
"36","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:15:53,FALSE,NA,"869588183561928707",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luciano3219",29,TRUE,FALSE,NA,NA
"37","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:15:45,FALSE,NA,"869588149026127872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cynmarquez12",29,TRUE,FALSE,NA,NA
"38","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:15:40,FALSE,NA,"869588126712422400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emmaruiz531",29,TRUE,FALSE,NA,NA
"39","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:15:32,FALSE,NA,"869588094642790400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicogodoy1205",29,TRUE,FALSE,NA,NA
"40","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:15:31,FALSE,NA,"869588092109430784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ariielbalbuena",29,TRUE,FALSE,NA,NA
"41","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:14:37,FALSE,NA,"869587865596026882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jonatanenriqe",29,TRUE,FALSE,NA,NA
"42","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:13:11,FALSE,NA,"869587501287133192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",29,TRUE,FALSE,NA,NA
"43","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:12:24,FALSE,NA,"869587303978733572",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Isaiassbenitez",29,TRUE,FALSE,NA,NA
"44","Este sábado 3 de junio, 10h. Entrega de certificaciones a ganadores y participantes de la #hackathonposadas. https://t.co/hBvahlOP48",FALSE,0,NA,2017-05-30 16:10:45,FALSE,NA,"869586892311982080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","soymotta",0,FALSE,FALSE,NA,NA
"45","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:09:25,FALSE,NA,"869586555412807680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sara_perez_21",29,TRUE,FALSE,NA,NA
"46","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:09:21,FALSE,NA,"869586539407441921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Micaela41105508",29,TRUE,FALSE,NA,NA
"47","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:09:18,FALSE,NA,"869586523909435392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juaname07763234",29,TRUE,FALSE,NA,NA
"48","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:07:41,FALSE,NA,"869586119444357120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SaraHaydeCibils",29,TRUE,FALSE,NA,NA
"49","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:02:34,FALSE,NA,"869584833055514624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jorgeomarescal2",29,TRUE,FALSE,NA,NA
"50","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:01:45,FALSE,NA,"869584626502729728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucibelbarrios",29,TRUE,FALSE,NA,NA
"51","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:01:28,FALSE,NA,"869584553396121603",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ideasquetransf",29,TRUE,FALSE,NA,NA
"52","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:00:47,FALSE,NA,"869584384126570496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Matias_MFB",29,TRUE,FALSE,NA,NA
"53","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:00:34,FALSE,NA,"869584326941442049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lausolsanchez",29,TRUE,FALSE,NA,NA
"54","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 16:00:02,FALSE,NA,"869584194602766336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hudemaEstela",29,TRUE,FALSE,NA,NA
"55","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 15:54:25,FALSE,NA,"869582781483024385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kasandrads14",29,TRUE,FALSE,NA,NA
"56","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 15:54:12,FALSE,NA,"869582723832307713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","losadajoaquin",29,TRUE,FALSE,NA,NA
"57","RT @CMArzamendiA: Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes #HackathonPosadas…",FALSE,0,NA,2017-05-30 15:53:35,FALSE,NA,"869582571591655424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MatiasSangerman",29,TRUE,FALSE,NA,NA
"58","Este sábado 10hs SUM Municipal, entregaremos CERTIFICADOS a  ganadores y todos los grupos participantes… https://t.co/emlVBOZATM",FALSE,18,NA,2017-05-30 15:49:21,TRUE,NA,"869581505525428224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CMArzamendiA",29,FALSE,FALSE,NA,NA
"59","RT @kickebarrios: 5to proyecto: Semilleros de proyectos.
@posadastech #HackathonPosadas https://t.co/e2Oytf529O",FALSE,0,NA,2017-05-30 12:49:32,FALSE,NA,"869536252483305477",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aleavellaneda1",1,TRUE,FALSE,NA,NA
"60","RT @posadastech: 2do proyecto. Una aplicación interactiva para conocer la ciudad #HackathonPosadas https://t.co/ayzOW87Kkm",FALSE,0,NA,2017-05-30 05:56:37,FALSE,NA,"869432339935485952",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","fabio2st",1,TRUE,FALSE,NA,NA
"61","RT @posadastech: Guataha: Aplicación interactiva para conocer la ciudad (Demo) #HackathonPosadas https://t.co/cRHbSCbfwd",FALSE,0,NA,2017-05-30 05:56:32,FALSE,NA,"869432316766113792",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","fabio2st",1,TRUE,FALSE,NA,NA
"62","RT @posadastech: 3er Proyecto: Una ciudad limpia libre de residuos. #HackathonPosadas https://t.co/q4M961HSDF",FALSE,0,NA,2017-05-29 19:45:01,FALSE,NA,"869278422538887169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucaszanek96",3,TRUE,FALSE,NA,NA
"63","RT @posadastech: 3er Proyecto: Una #Posadas más limpia y ecológica. #HackathonPosadas (Prototipo) https://t.co/xJ9Py9z9BJ",FALSE,0,NA,2017-05-29 19:44:57,FALSE,NA,"869278408433381377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucaszanek96",4,TRUE,FALSE,NA,NA
"64","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-29 16:29:50,FALSE,NA,"869229303657005056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yeyomourglia",17,TRUE,FALSE,NA,NA
"65","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-29 14:36:30,FALSE,NA,"869200784126132224",NA,"<a href=""http://www.nowtellme.infivisible.co.network"" rel=""nofollow"">InfiVisibleTweetMachine2</a>","InfiVisible",17,TRUE,FALSE,NA,NA
"66","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-29 13:16:18,FALSE,NA,"869180600183398401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cyriri",17,TRUE,FALSE,NA,NA
"67","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-29 13:14:17,FALSE,NA,"869180094551666688",NA,"<a href=""https://www.arctoplabs.com"" rel=""nofollow"">Dushyant Tweet</a>","dushyantgadewal",17,TRUE,FALSE,NA,NA
"68","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 13:01:20,FALSE,NA,"869176833216049152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kasandrads14",14,TRUE,FALSE,NA,NA
"69","RT @posadastech: 3er Proyecto: Una #Posadas más limpia y ecológica. #HackathonPosadas (Prototipo) https://t.co/xJ9Py9z9BJ",FALSE,0,NA,2017-05-29 12:48:05,FALSE,NA,"869173498194927617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaaantiGomez",4,TRUE,FALSE,NA,NA
"70","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-29 12:46:05,FALSE,NA,"869172994756792321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",17,TRUE,FALSE,NA,NA
"71","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 12:45:30,FALSE,NA,"869172849134665728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",14,TRUE,FALSE,NA,NA
"72","RT @santiagosemhan: #hackathonposadas https://t.co/reIarV9Tsj",FALSE,0,NA,2017-05-29 12:33:36,FALSE,NA,"869169854905036800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","matudelatower",1,TRUE,FALSE,NA,NA
"73","RT @agenciaunipdas: La Agencia participó del #hackathonposadas, proponiendo proyectos innovadores para potenciar a #Posadas como #CiudadUni…",FALSE,0,NA,2017-05-29 12:24:08,FALSE,NA,"869167473018404864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarielaDachary",2,TRUE,FALSE,NA,NA
"74","RT @FelipeSMBarros: #HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awesome…",FALSE,0,NA,2017-05-29 12:07:30,FALSE,NA,"869163285203091456",NA,"<a href=""http://shahidkamal.me/"" rel=""nofollow"">#30Days30Sites retweet bot</a>","_30days30sites",17,TRUE,FALSE,NA,NA
"75","#HackathonPosadas #GeoPosadas #100DaysOfCode days 27-30 48 of development #geomarketing app #rstats #html #css awes… https://t.co/yRF7JdIWUl",FALSE,18,NA,2017-05-29 12:07:28,TRUE,NA,"869163277812674561",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","FelipeSMBarros",17,FALSE,FALSE,NA,NA
"76","RT @posadastech: 3er Proyecto: Una ciudad limpia libre de residuos. #HackathonPosadas https://t.co/q4M961HSDF",FALSE,0,NA,2017-05-29 11:29:13,FALSE,NA,"869153651197186049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I_wannabe_dev",3,TRUE,FALSE,NA,NA
"77","RT @posadastech: 3er Proyecto: Una #Posadas más limpia y ecológica. #HackathonPosadas (Prototipo) https://t.co/xJ9Py9z9BJ",FALSE,0,NA,2017-05-29 11:29:07,FALSE,NA,"869153626509496324",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I_wannabe_dev",4,TRUE,FALSE,NA,NA
"78","RT @lucaszanek96: #hackathonposadas a lo criollo https://t.co/VPnsCu19aQ",FALSE,0,NA,2017-05-29 11:27:09,FALSE,NA,"869153130604376065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I_wannabe_dev",1,TRUE,FALSE,NA,NA
